price,title,rating
,Apple iPhone 15 (128 GB) - Black,4.5
,Bacca Bucci Men's Comfy Mid-Top Casual Chunky Streetwear Fashion Sneakers | Solid Color Pattern with Rubber Outsole | Model: Tiger,3.9
,"Noise Newly Launched Vortex Plus 1.46” AMOLED Display, AoD, BT Calling, Sleek Metal Finish, 7 Days Battery Life, All New OS with 100+ Watch Faces & Health Suite (Jet Black)",4.2,Noise,Nexxbase Marketing Pvt. Ltd,NoiseFit,Jet Black,11.7 Centimeters,10.2 Centimeters,1.46 Inches,6.7 x 10.2 x 11.7 cm; 45 g,wrb-sw-vortexplus-std-blk_blk,Bluetooth,Bluetooth,48 Watts,Android & iOS,7 Days,"Smartwatch, Magnetic Charger, User Manual, Warranty Card",India,45 g,B0CG1Y3336,"4.2  4.2 out of 5 stars    
    2,294 ratings   


 4.2 out of 5 stars",#3 in Watches (See Top 100 in Watches)  #2 in Women's Fashion Smartwatches  #3 in Smart Watches  #3 in Men's Fashion Smartwatches,31 January 2024,"Nexxbase Marketing Pvt. Ltd, Khasra No-146/25/2/1, Jail Road Badshahpur, Gurugram Haryana-122101, 8882-132-132","Nexxbase Marketing Pvt. Ltd, Khasra No-146/25/2/1, Jail Road Badshahpur, Gurugram Haryana-122101, 8882-132-132",6.7 x 10.2 x 11.7 Centimeters,1 Piece,Smartwatch
,"Redmi Buds 5 Bluetooth TWS Earbuds, Up to 46dB Hybrid Noise Cancellation, Quad Mic with AI Call Enhancement, 10mins Charge for 4Hours Life, Up to 38Hrs Playback| Fusion Purple",4.1,Bluetooth,"Noise Cancellation, Lightweight, Fast Charging","Cable, User Manual, Eartip",Adult,Plastic,Active Noise Cancellation,In Ear,"iPhone, Cellphones, Tablets, Laptops, Desktops",Without Cable,42 g,42.47 Grams,App,1,Dynamic Driver,5.3,12.4 Millimetres,"Xiaomi, Hunan Changge Intelligent Technology Co. Ltd. No. 201, Chenxhou industrial park, Huan Province, P.R. China, 423038",6.1 x 5 x 2.5 cm; 42 g,M2316E1,"Noise Cancellation, Lightweight, Fast Charging",Wireless,"In ear, In Ear",China,B0CT92PN2W,"4.1  4.1 out of 5 stars    
    387 ratings   


 4.1 out of 5 stars",#930 in Electronics (See Top 100 in Electronics)  #172 in In-Ear Headphones,25 January 2024,"Hunan Changge Intelligent Technology Co. Ltd. No. 201, Chenxhou industrial park, Huan Province, P.R. China, 423038","Xiaomi Technology India Pvt. Ltd. Orchid Black E, Embassay Tech Village, Marathalli-Sarjapur Outer Ring Road, Bangalore, 560103",6.1 x 5 x 2.5 Centimeters,Earphones
